,Name,ReviewRate,ReviewTime,ReviewVisite,ReviewText,VoyageType,RoomRate,EmplacementRate,ServiceRate,HostelType
3077,Mathieu Ragusa,3,il y a un an ,09/2021,"L'hôtel en lui même est magnifique, la décoration, l'univers, la qualité des prestations, le personnel au top.<br/>Point négatif: la qualité de la restauration. Nous avons mangé au Manathan, entrée ( burata et légumes) délicieuse, plat ( lasagnes) fades et liquide, dessert ( tiramisu) fade.<br/>De plus présence d'un bout de plastique dans l'entrée qu'a prit ma compagne (jambon de parme), nous le signalons à un employé qui le prend dans sa main.<br/>Je m'attendais à des excuses ou éventuellement un geste commercial.... Et bien j'attends encore...<br/>Le petit déjeuner à volonté était également très moyen, oeufs brouillés sans goût, saucisse goût chimique, pommes de terre sautées hyper grasses, café pas terrible du tout...<br/>Vu le prix du séjour, et surtout du supplément demi pension, c'est inacceptable !!!!",,,,,26
3078,Tocanier Laure,5,il y a un an ,09/2021,"Nous avons visité la hall et la boutique. Nous n'y avons cependant pas résidé. Hôtel neuf. Très belle décoration. Personnel très sympathique, accueillant, souriant. Donne envie d'y séjourner.",,,,,26
3079,Pierrick Majerac,5,il y a un an ,09/2021,,,,,,26
3080,Pat Tong,5,il y a un an ,09/2021,,,,,,26
3081,Pascal Marquis,5,il y a un an ,09/2021,,,,,,26
3082,Marius Gadille,5,il y a un an ,09/2021,"Très belle chambres et personnel à l'écoute des clients. Par contre, le supplément de 35euros pour une vue sur le parc est inutile puisqu'une grosse partie des chambres ont des fenêtres donnant directement sur des arbres qui gâchent la vue. Je conseille, par contre, le petit-déjeuner en salle qui dispose d'un service à table impeccable !",,,,,26
3083,Hugo WEI,5,il y a un an ,09/2021,(Traduit par Google) Magnifique<br/>(Avis d'origine)<br/>Beautiful,,,,,26
3084,CHRISTOS SIMOS,5,il y a un an ,09/2021,,,,,,26
3085,Sebastien Chevillard,5,il y a un an ,09/2021,"Je suis fan, c'est très réussi et ça donner envie d'y flâner en famille.",,,,,26
3086,Liesa Sharon Van Exem,5,il y a un an ,09/2021,,,,,,26
3087,Karine ES,5,il y a un an ,09/2021,Très bel hôtel. Un service impeccable. Une très belle chambre,,,,,26
3088,Corinne SENZER,5,il y a un an ,09/2021,Hotel magnifique et très bien pensé,,,,,26
3089,ORONZO SASSO,5,il y a un an ,09/2021,,,,,,26
3090,Stephen Farmer,5,il y a un an ,09/2021,(Traduit par Google) Belle nourriture d'hôtel propre ok bon moment passé par nous tous<br/>(Avis d'origine)<br/>Lovely clean hotel food ok good time had by us all,,,,,26
3091,ben 08,4,il y a un an ,09/2021,"Personnels au petit soin, mais propreté des chambres insatisfaisants.",,,,,26
3092,Hervé Besset,5,il y a un an ,09/2021,,,,,,26
3093,Caudrillier Angelique,2,il y a un an ,09/2021,,,,,,26
3094,Anita,5,il y a un an ,09/2021,"(Traduit par Google) hôtel New York l'Art de Marvel. Clientèle amicale, très bonne chambre, nourriture délicieuse. Recommandé.<br/>(Avis d'origine)<br/>hotel New York the Art of Marvel. Klantvriendelijk, zeer goede kamer, heerlijk eten. Een aanrader.",,,,,26
3095,Sabrina Cathrine Reimer Priess,3,il y a un an ,09/2021,"(Traduit par Google) Le service est correct, mais malheureusement il y a quelques défauts dans les chambres. Il n'y a pas de portes pour les toilettes, le bouchon de la baignoire ne fonctionne pas (il y a eu des techniciens à 2 reprises) et la télévision/internet ne fonctionne pas comme il se doit.<br/>(Avis d'origine)<br/>Servicen er fin, men der er en del mangler på værelserne desværre. Der mangler døre til toilettet, proppen til badekarret virker ikke (der har været teknikker på 2 gange) og tv/internet virker ikke som det skal.",,,,,26
3096,annarita barbacane,5,il y a un an ,09/2021,(Traduit par Google) Spectaculaire.......<br/>(Avis d'origine)<br/>Spettacolare.......,,,,,26
3097,Vanesa Lis,5,il y a un an ,09/2021,,,,,,26
3098,Morgan Heinrich,5,il y a un an ,09/2021,,,,,,26
3099,super-_- sayan,5,il y a un an ,09/2021,Magnifique,,,,,26
3100,Francesco Alliva (MadManDrummer81),3,il y a un an ,09/2021,"(Traduit par Google) Nouvel hôtel, récemment rénové, lits confortables, douche et installations ok ! Le ménage des chambres a lieu trop tard. La lumière ne s'allume pas toute seule à l'ouverture de la porte, le système qui est désormais présent dans tous les hôtels fait défaut. Les restaurants, bien que payants, n'avaient pas leur place mais c'est un problème d'organisation de Disneyland Paris. Il devrait bloquer les réservations dans le système car ceux qui réservent en demi-pension quelques jours avant ne trouveront jamais de place et perdront de l'argent. Mauvais service de petit-déjeuner. Le petit déjeuner est bon mais on attend trop longtemps malgré le peu de places. Peut-être que beaucoup de personnel sont inexpérimentés. Les contrôles incessants pour entrer dans le parc, malgré le bracelet, sont une perte de temps et sont inutiles surtout quand il pleut. Ces contrôles doivent être effectués à l'entrée du parc et non dans tous les hôtels.<br/>(Avis d'origine)<br/>Hotel nuovo, ristrutturato da poco, letti comodi, doccia e servizi ok! La pulizia delle camere avviene troppo tardi. La luce non si accende sola quando apri la porta, manca il sistema che ormai è presente in tutti gli hotel. I ristoranti, nonostante pagati, non avevano posto ma questo è un problema organizzativo di Disneyland Paris. Dovrebbe bloccare nel sistema le prenotazioni perché chi prenota qualche giorno prima la mezza pensione non troverà mai posto e perde i soldi. Servizio colazione scarso. La colazione è buona ma si aspetta troppo tempo nonostante i pochi posti. Forse molto personale è inesperto. I controlli continui per entrare nel parco, nonostante il braccialetto, sono una perdita di tempo e sono inutili specialmente quando piove. Questi controlli basta farli all'ingresso del parco no ogni hotel.",,,,,26
3101,michel paredes,5,il y a un an ,09/2021,"À mon arrivée j'ai été époustouflé par la beauté du bâtiment à l'extérieur. Un personnel si aimable prévenant et accueillant m'a aidé tout au long de mon séjour. C'était parfait. Le hall est sublime chaque étage est à visiter. La salle hero station est vraiment géniale. Et la chambre si bien équipé si moderne MAGNIFIQUE, avec cafetière café thé de belles bouteilles d'eau estampillées du logo de l'hôtel. une nuit rêvé. La piscine intérieure est tout aussi belle et le terrain de basket EST À NE PAS RATER. J'en oublie sûrement c'est un bijou cet hôtel. Un séjour si parfait",,,,,26
3102,Siegfried Spantig,5,il y a un an ,09/2021,,,,,,26
3103,Paul Gaulon,5,il y a un an ,09/2021,"Très bon accueil, le personnel est disponible pour toutes les questions et peuvent vous aider dans les démarches ( indications du Park, réservation restaurant etc...).les chambres sont spacieuses et très confortables.",,,,,26
3104,Gwen,4,il y a un an ,09/2021,"Hotel magnifique, la chambre est superbe, le lit vraiment confortable. Petit bemol sur la sdb, on en fout partout en prenant la douche même en faisant attention... Pas de clim la première nuit, résolu par l equipe de maintenance qui a été réactive, personnel au top et petits soins 👌<br/>Nos bagages disney express n'étaient pas présents à notre arrivée non plus (vers 20h), petit appel à la réception et c'était résolu, très bonne réactivité 😊<br/>Par contre je ne prendrai plus le petit déjeuner à l'hôtel, les salles sont trop petites et au vu de l'afluence pour la rénovation de l'hôtel c'était la folie, temps d'attente long. (je n'en ai pas tenu rigueur dans ma note, le personnel a était sympathique malgré le monde)<br/>Découvrir les oeuvres dans l'hôtel est top, le coin station des héros pour faire des photos est à ne pas manquer. On peut facilement revenir à l'hôtel à pieds, à quelques minutes de disney village. Je reviendrai séjourner dans cette hôtel avec joie.",,,,,26
3105,Dominic Boxtaele,5,il y a un an ,09/2021,,,,,,26
3106,Camille PARISOT,5,il y a un an ,09/2021,,,,,,26
3107,takako loos,5,il y a un an ,09/2021,"Superbe hotel, ca vaut le coup de payer.<br/>C'est fantastique, il y a partout des beaux tableaux de dessins Marvel , s'ennuie pas.<br/>Le service est agréable accueille, restaurant et le bar.<br/>Piscine aussi super.",,,,,26
3108,Mike G,5,il y a un an ,09/2021,"(Traduit par Google) Personnel fantastique, belles chambres, l'expérience globale était très bonne, les œuvres d'art de l'hôtel, le hall principal, même dans les chambres, sont fantastiques, en particulier pour les fans de merveilles !<br/>(Avis d'origine)<br/>Fantastic staff, nice rooms, the overall experience was very good, the artwork in the hotel the main hall, even in the rooms is fantastic especially for marvel fans!",,,,,26
3109,vicente santos,5,il y a un an ,09/2021,,,,,,26
3110,Rafa,4,il y a un an ,09/2021,,,,,,26
3111,Michaël Fagnoni,5,il y a un an ,09/2021,,,,,,26
3112,Charlene T,5,il y a un an ,09/2021,,,,,,26
3113,Salif Cisse,5,il y a un an ,09/2021,(Traduit par Google) Formidable<br/>(Avis d'origine)<br/>Wonderful,,,,,26
3114,Elie Joffrin,5,il y a un an ,09/2021,,,,,,26
3115,Christophe Chong,4,il y a un an ,09/2021,"Design sobre et pure, pas d'excès. Un nouveau style pour cet hôtel qui devrait plaire à tout le monde.",,,,,26
3116,Xavier Chevalier,4,il y a un an ,09/2021,,,,,,26
3117,Jesús Miguel Alcañiz,5,il y a un an ,09/2021,,,,,,26
3118,Andreea Gabriela,4,il y a un an ,09/2021,,,,,,26
3119,yannick rosa,3,il y a un an ,09/2021,"Sejour week-end du 11 et 12 sept 2021<br/>L'hôtel est très beau et sur le thème Marvel.<br/>Le personnel est très sympa, souriant et à l écoute.<br/>Alors pourquoi seulement 3 étoiles car le jacuzzi dans la piscine de l hotel était fermé, le sauna/hammam était fermé et la piscine extérieure était fermé.<br/>Dans la chambre, la climatisation ne fonctionnait pas correctement, elle était très bruyante et elle indiquait 16° alors qu'il faisait 24° dans la chambre, dehors il faisait moins de 15°.<br/>En conclusion, je trouve cela pas à la hauteur pour un étoile 4*",,,,,26
3120,isabelle petit,5,il y a un an ,09/2021,Rénovations hyper réussies...,,,,,26
3121,Paul-marie Lavergne,5,il y a un an ,09/2021,,,,,,26
3122,Quenum Vincent,5,il y a un an ,09/2021,,,,,,26
3123,Guillaume Le Squer,5,il y a un an ,09/2021,Une expérience magique et inoubliable,,,,,26
3124,Tiago Roxo,4,il y a un an ,09/2021,,,,,,26
3125,Grégoire Noel,5,il y a un an ,09/2021,"Très bon hôtel, personnel aimable et pro.<br/>Très bien positionné par rapport aux Parcs", Couple ,5,5,5,26
3126,Jana Steinzen,5,il y a un an ,09/2021,"(Traduit par Google) Endroit magnifique! Personnel très sympathique ! Chambres très propres !!! Beaucoup à découvrir, un rêve pour les fans et les enfants de Marvel !<br/>(Avis d'origine)<br/>Wunderschönes Hotel! Sehr freundliches Personal! Sehr saubere Zimmer!!! Viel zu entdecken, für Marvel Fans und Kids ein Traum!",,,,,26
3127,S,5,il y a un an ,09/2021,"(Traduit par Google) Absolument magnifique, majestueuse et imposante, dès l'entrée elle nous a accueillis avec un parfum merveilleux que j'ai adoré... il y a 2 piscines dont une chauffée en plein air, une boutique, la station super héros où seuls les clients de l'hôtel, sur réservation, ils peuvent profiter de belles stations photo sur le thème des vengeurs et de photos avec Spiderman. Il y a deux bars ici et aussi les restaurants, Downtown et Manhattan vraiment excellents... le petit déjeuner est également très copieux et délicieux. La chambre supérieure dans laquelle nous avons séjourné était grande, impeccable et équipée de tout: 2 lits doubles français, machine à café lavazza avec différents types de dosettes, bouilloire et thé, eau, grand sèche-cheveux, grande armoire avec fer à repasser et coffre-fort. La salle de bain, avec baignoire mais sans bidet, hélas, quotidiennement approvisionnée en produits d'hygiène et serviettes. Ça vaut vraiment le coup et ça me manque déjà de marcher dans les couloirs et de découvrir de nouvelles merveilles d'art à photographier. Aimé aussi par ma fille et mon bébé, nous reviendrions avec plaisir<br/>(Avis d'origine)<br/>Assolutamente bellissimo, maestoso e imponente, subito all'ingresso ci ha accolto con un profumo meraviglioso che ho adorato...dispone di 2 piscine di cui una all'aperto riscaldata, una boutique, la super hero station dove solo i clienti dell'albergo, previa prenotazione, possono usufruire di postazioni foto bellissime a tema avengers e foto con Spiderman. Due i bar qui e anche i ristoranti, Downtown e Manhattan veramente ottimi...la colazione oltretutto molto ricca e buonissima. La camera superior in cui abbiamo soggiornato era ampia pulitissima e fornita di tutto: 2 letti matrimoniali alla francese, macchina per caffè lavazza con diversi tipi di cialde, bollitore e the, acqua, phon grande, armadio spazioso con ferro da stiro e cassaforte. Il bagno, con vasca ma senza bidè ahimè, giornalmente rifornito di prodotti per l'igiene e asciugamani. Sicuramente vale quello che costa e mi manca già passeggiare nei corridoi e scoprire nuove opere d'arte marvel da fotografare. Adorato anche dallamiabimba e dal mio bimbo, ci torneremmo volentieri",,,,,26
3128,Araceli Almirón (Aralcu),5,il y a un an ,09/2021,(Traduit par Google) Confort absolu de la chambre. Le personnel est charmant et tous les travailleurs parlent parfaitement l'espagnol.<br/>(Avis d'origine)<br/>Comodidad absoluta de la habitación. El personal es encantador y todos los trabajadores hablan perfectamente español.,,,,,26
3129,Jessica Davinroy,5,il y a un an ,09/2021,Superbe hôtel avec une odeur tellement agréable  😍  les personnes sont accueillante même si tu ne séjourne pas à l hôtel  de détour vaut le coup !,,,,,26
3130,geoffrey LP,5,il y a un an ,09/2021,"Dieu que ça fait cher la nuit, mais qu’il est beau cet hôtel ! Pour les petits comme pour les grands c’est un régal !<br/>Les décorations au thème Marvel sont superbes, 2 restos (réservez longtemps avant) et les 2 bars sont chouettes !<br/>Que dire de cette superbe piscine ! Wahou!<br/>Nous avons apprécier l’atelier dessin également !<br/>La literie géniale et les decos des chambres sont sympa !<br/>Seul point Négatif reste le prix selon moi !<br/>Mais la proximité avec le parc est pratique .. et puis … on est à Disney !",,,,,26
3131,brian milone,5,il y a un an ,09/2021,Lieux magique,,,,,26
3132,farid el mastoul,5,il y a un an ,09/2021,,,,,,26
3133,Lucie Lalmand,5,il y a un an ,09/2021,Jolie hôtel à faire avec les enfants,,,,,26
3134,jm auvergne,5,il y a un an ,09/2021,,,,,,26
3135,Grégoire HIESSE,3,il y a un an ,08/2021,"Un hôtel très bien refait, mais un service laissant franchement à désirer :<br/>- aucune solution trouvée pour se changer avant l'heure de disponibilité de la chambre (15h)<br/>- service de réservation de restaurants non fonctionnel ; réponse de la réception : se débrouiller seul<br/>- climatisation cassée le dernier soir, et malgré trois visites à la réception, aucune solution trouvée.<br/>Lorsque nous avons signalé l'incident le lendemain, aucune trace de nos demandes et on nous a ""invité"" à faire la réclamation en ligne : aucun suivi de celle-ci évidemment.<br/>Disney semble oublier que les visiteurs sont aussi des personnes...", Vacances · Famille ,4,5,2,26
